"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
1,1,4,11,2,730,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.273,0.727,0,9,0.5
2,1,4,11,2,871,9,11,1,0,0,1,0,0,9,0.452,1,0,0,0.273,0.727,0,9,0.5
3,1,4,11,2,787,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.273,0.727,0,9,0.5
4,1,4,5,2,14373,10,5,1,0,0,0,0,0,10,1,1,0,0,0.273,0.727,0,10,1
5,1,4,11,2,1298,9,11,1,0,0,0,0,0,9,0.452,1,0,0,0.273,0.727,0,9,0.5
6,1,4,11,2,1318,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.273,0.727,0,9,0.5
7,1,4,11,1,1276,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
8,1,4,11,2,1025,9,11,1,0,0,1,0,0,9,0.452,1,0,0,0.273,0.727,0,9,0.5
9,1,4,7,2,6613,9,7,1,0,0,0,0,0,7,0.723,1,0,0,0.273,0.727,0,7,0.5
10,1,4,5,1,1352,10,5,1,0,0,0,0,0,10,1,1,0,0,0.08,0.92,0,10,1
11,1,4,11,1,1003,9,11,1,0,0,0,0,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
12,1,4,11,1,1743,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
13,1,4,5,1,1538,10,5,1,0,0,1,0,0,10,1,1,0,0,0.08,0.92,0,10,1
14,1,4,5,1,1335,10,5,1,0,0,0,1,0,10,1,1,0,0,0.08,0.92,0,10,1
15,1,4,5,2,1392,10,5,1,0,0,0,0,0,10,1,1,0,0,0.273,0.727,0,10,1
16,1,4,5,2,1380,10,5,1,0,0,0,0,0,10,1,1,0,0,0.273,0.727,0,10,1
17,1,4,7,7,7054,7,7,0,0,1,1,0,0,7,0.723,0.143,0.667,0.19,0.214,0.786,0,7,0.5
18,1,4,7,2,852,7,7,1,0,0,0,1,0,7,0.723,1,0,0,0.273,0.727,0,7,0.5
19,1,4,5,2,1264,10,5,1,0,0,1,0,0,10,1,1,0,0,0.273,0.727,0,10,1
20,1,4,5,2,1527,10,5,1,0,0,0,1,0,10,1,1,0,0,0.273,0.727,0,10,1
21,1,4,5,1,2006,10,5,1,0,0,0,1,0,10,1,1,0,0,0.08,0.92,0,10,1
22,1,4,5,1,1196,10,5,1,0,0,0,1,0,10,1,1,0,0,0.08,0.92,0,10,1
23,1,4,5,1,1060,10,5,1,0,0,0,1,0,10,1,1,0,0,0.08,0.92,0,10,1
24,1,4,11,1,1225,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
25,1,4,11,1,664,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
26,1,4,11,1,1202,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
27,1,4,11,1,1234,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
28,1,4,9,1,473,9,9,1,0,0,0,1,0,6,0.708,1,0,0,0.08,0.92,0,6,0.538
29,1,4,11,1,866,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
30,1,4,11,1,834,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
31,1,4,11,1,755,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
32,1,4,5,1,953,10,5,1,0,0,0,1,0,10,1,1,0,0,0.08,0.92,0,10,1
33,1,4,5,1,1145,10,5,1,0,0,0,0,0,10,1,1,0,0,0.08,0.92,0,10,1
34,1,4,5,1,1621,10,5,1,0,0,0,1,0,10,1,1,0,0,0.08,0.92,0,10,1
35,1,4,5,2,1308,10,5,1,0,0,0,1,0,10,1,1,0,0,0.273,0.727,0,10,1
36,1,4,5,2,1395,10,5,1,0,0,0,0,0,10,1,1,0,0,0.273,0.727,0,10,1
37,1,4,5,2,1141,10,5,1,0,0,0,1,0,10,1,1,0,0,0.273,0.727,0,10,1
38,1,4,7,2,897,7,7,1,0,0,0,1,0,7,0.723,1,0,0,0.273,0.727,0,7,0.5
39,1,4,7,3,2817,7,7,1,0,0,0,1,0,7,0.723,1,0,0,0,1,0,7,0.5
40,1,4,5,3,927,10,5,1,0,0,0,1,0,10,1,1,0,0,0,1,0,10,1
41,1,4,5,3,1029,10,5,1,0,0,0,1,0,10,1,1,0,0,0,1,0,10,1
42,1,4,8,3,1330,5,8,1,0,0,0,1,0,5,0.795,1,0,0,0,1,0,5,0.7
43,1,4,8,1,1186,5,8,1,0,0,0,1,0,5,0.795,1,0,0,0.08,0.92,0,5,0.7
44,1,4,11,1,1045,5,11,1,0,0,0,0,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
45,1,4,11,1,941,5,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
46,1,4,11,1,1102,5,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
47,1,4,11,1,1082,5,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
48,1,4,11,1,1037,9,11,1,0,0,0,1,0,9,0.452,1,0,0,0.08,0.92,0,9,0.5
49,1,4,6,1,1292,9,6,1,0,0,1,0,0,13,0.966,1,0,0,0.08,0.92,0,13,0.957
50,1,4,9,1,636,9,9,1,0,0,0,1,0,6,0.708,1,0,0,0.08,0.92,0,6,0.538
51,1,4,9,1,1091,9,9,1,0,0,0,1,0,6,0.708,1,0,0,0.08,0.92,0,6,0.538
52,1,4,9,5,753,9,9,1,0,0,0,1,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
53,1,4,9,5,1229,6,9,1,0,0,0,1,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
54,1,4,10,5,977,6,10,1,0,0,0,1,0,12,0.305,0.958,0,0.042,0.045,0.955,0,12,0.326
55,1,4,9,5,1439,9,9,1,0,0,0,1,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
56,1,4,6,5,1053,13,6,1,0,0,0,1,0,13,0.966,0.958,0,0.042,0.045,0.955,0,13,0.957
57,1,4,6,4,1182,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
58,1,4,6,4,1174,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
59,1,4,6,4,1261,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
60,1,4,8,3,1122,5,8,1,0,0,0,1,0,5,0.795,1,0,0,0,1,0,5,0.7
61,1,4,8,3,1173,5,8,1,0,0,0,1,0,5,0.795,1,0,0,0,1,0,5,0.7
62,1,4,8,3,1456,5,8,1,0,0,0,1,0,5,0.795,1,0,0,0,1,0,5,0.7
63,1,4,8,3,1806,7,8,1,0,0,0,1,0,5,0.795,1,0,0,0,1,0,5,0.7
64,1,4,8,3,1614,5,8,1,0,0,0,1,0,5,0.795,1,0,0,0,1,0,5,0.7
65,1,4,8,3,2187,5,8,1,0,0,0,1,0,5,0.795,1,0,0,0,1,0,5,0.7
66,1,4,8,3,1374,5,8,1,0,0,0,1,0,5,0.795,1,0,0,0,1,0,5,0.7
67,1,4,8,3,1224,5,8,1,0,0,0,0,0,5,0.795,1,0,0,0,1,0,5,0.7
68,1,4,6,4,1605,13,6,1,0,0,0,0,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
69,1,4,6,4,1164,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
70,1,4,6,4,1418,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
71,1,4,9,5,1122,9,9,1,0,0,0,1,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
72,1,4,10,5,1405,6,10,1,0,0,0,1,0,12,0.305,0.958,0,0.042,0.045,0.955,0,12,0.326
73,1,4,10,5,1589,6,10,1,0,0,0,1,0,12,0.305,0.958,0,0.042,0.045,0.955,0,12,0.326
74,1,4,9,5,1374,6,9,1,0,0,0,1,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
75,1,4,9,5,2803,6,9,1,0,0,0,1,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
76,1,4,9,5,1071,9,9,1,0,0,0,1,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
77,1,4,6,4,1156,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
78,1,4,6,4,1053,13,6,1,0,0,0,0,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
79,1,4,8,3,10392,5,8,1,0,0,0,1,0,5,0.795,1,0,0,0,1,0,5,0.7
80,1,4,8,3,927,5,8,1,0,0,0,1,0,5,0.795,1,0,0,0,1,0,5,0.7
81,1,4,7,7,16103,7,7,1,0,0,0,0,0,7,0.723,0.143,0.667,0.19,0.214,0.786,0,7,0.5
82,1,4,8,3,1360,5,8,1,0,0,0,1,0,5,0.795,1,0,0,0,1,0,5,0.7
83,1,4,8,3,6797,5,8,1,0,0,0,0,0,5,0.795,1,0,0,0,1,0,5,0.7
84,1,4,6,4,1111,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
85,1,4,6,4,1294,13,6,1,0,0,0,0,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
86,1,4,6,4,1274,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
87,1,4,9,5,1162,6,9,1,0,0,0,1,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
88,1,4,10,5,800,6,10,1,0,0,0,1,0,12,0.305,0.958,0,0.042,0.045,0.955,0,12,0.326
89,1,4,10,5,1147,12,10,1,0,0,0,1,0,12,0.305,0.958,0,0.042,0.045,0.955,0,12,0.326
90,1,4,9,5,2188,6,9,1,0,0,0,1,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
91,1,4,9,5,2385,6,9,1,0,0,0,0,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
92,1,4,6,4,1615,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
93,1,4,6,4,1464,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
94,1,4,6,4,1547,13,6,1,0,0,0,0,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
95,1,4,6,4,2214,13,6,1,0,0,1,0,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
96,1,4,6,4,1339,13,6,1,0,0,0,0,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
97,1,4,6,4,1434,13,6,1,0,0,1,0,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
98,1,4,6,4,1144,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
99,1,4,9,5,1559,6,9,1,0,0,0,1,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
100,1,4,9,5,2837,6,9,1,0,0,0,1,0,6,0.708,0.958,0,0.042,0.045,0.955,0,6,0.538
101,1,4,9,6,2902,6,9,1,0,0,0,1,0,6,0.708,0.346,0.462,0.192,0.053,0.947,0,6,0.538
102,1,4,9,6,2167,6,9,1,0,0,0,1,0,6,0.708,0.346,0.462,0.192,0.053,0.947,0,6,0.538
103,1,4,9,6,1530,6,9,1,0,0,0,1,0,6,0.708,0.346,0.462,0.192,0.053,0.947,0,6,0.538
104,1,4,6,4,1023,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
105,1,4,6,4,9069,13,6,1,0,0,0,0,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
106,1,4,6,4,1668,13,6,1,0,0,0,1,0,13,0.966,1,0,0,0.133,0.867,0,13,0.957
107,1,4,10,6,1739,6,10,1,0,0,1,0,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
108,1,4,9,6,4204,6,9,1,0,0,0,0,0,6,0.708,0.346,0.462,0.192,0.053,0.947,0,6,0.538
109,1,4,9,6,3057,6,9,1,0,0,0,1,0,6,0.708,0.346,0.462,0.192,0.053,0.947,0,6,0.538
110,1,4,10,5,1612,12,10,1,0,0,0,0,0,12,0.305,0.958,0,0.042,0.045,0.955,0,12,0.326
111,1,4,9,6,2340,6,9,1,0,0,0,1,0,6,0.708,0.346,0.462,0.192,0.053,0.947,0,6,0.538
112,1,4,10,6,4753,12,10,0,0,1,0,1,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
113,1,4,10,5,903,12,10,1,0,0,0,1,0,12,0.305,0.958,0,0.042,0.045,0.955,0,12,0.326
114,1,4,10,5,1518,12,10,1,0,0,1,0,0,12,0.305,0.958,0,0.042,0.045,0.955,0,12,0.326
115,1,4,10,5,1500,12,10,1,0,0,0,1,0,12,0.305,0.958,0,0.042,0.045,0.955,0,12,0.326
116,1,4,10,5,1041,12,10,0,0,1,0,1,0,12,0.305,0.958,0,0.042,0.045,0.955,0,12,0.326
117,1,4,10,5,1747,12,10,1,0,0,0,1,0,12,0.305,0.958,0,0.042,0.045,0.955,0,12,0.326
118,1,4,11,7,1123,9,11,0,1,0,0,1,0,9,0.452,0.143,0.667,0.19,0.214,0.786,0,9,0.5
119,1,4,11,7,517,9,11,0,1,0,0,1,0,9,0.452,0.143,0.667,0.19,0.214,0.786,0,9,0.5
120,1,4,11,7,984,9,11,0,1,0,0,1,0,9,0.452,0.143,0.667,0.19,0.214,0.786,0,9,0.5
121,1,4,11,7,2096,9,11,0,1,0,0,0,0,9,0.452,0.143,0.667,0.19,0.214,0.786,0,9,0.5
122,1,4,11,7,1437,9,11,0,1,0,0,1,0,9,0.452,0.143,0.667,0.19,0.214,0.786,0,9,0.5
123,1,4,11,7,917,7,11,0,1,0,1,0,0,9,0.452,0.143,0.667,0.19,0.214,0.786,0,9,0.5
124,1,4,7,7,3974,7,7,0,0,1,0,1,0,7,0.723,0.143,0.667,0.19,0.214,0.786,0,7,0.5
125,1,4,8,6,1819,5,8,0,0,1,0,1,0,5,0.795,0.346,0.462,0.192,0.053,0.947,0,5,0.7
126,1,4,8,6,2796,12,8,1,0,0,0,0,0,5,0.795,0.346,0.462,0.192,0.053,0.947,0,5,0.7
127,1,4,10,6,979,12,10,0,0,1,0,1,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
128,1,4,7,6,246,7,7,0,1,0,0,1,0,7,0.723,0.346,0.462,0.192,0.053,0.947,0,7,0.5
129,1,4,10,7,1845,7,10,0,1,0,0,0,0,12,0.305,0.143,0.667,0.19,0.214,0.786,0,12,0.326
130,1,4,10,7,446,7,10,0,1,0,0,1,0,12,0.305,0.143,0.667,0.19,0.214,0.786,0,12,0.326
131,1,4,10,7,338,7,10,0,1,0,1,0,0,12,0.305,0.143,0.667,0.19,0.214,0.786,0,12,0.326
132,1,4,10,7,253,7,10,0,1,0,0,0,0,12,0.305,0.143,0.667,0.19,0.214,0.786,0,12,0.326
133,1,4,10,6,708,12,10,0,1,0,0,1,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
134,1,4,10,6,242,12,10,0,1,0,0,1,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
135,1,4,10,6,880,12,10,0,1,0,0,0,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
136,1,4,10,6,348,8,10,0,1,0,0,1,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
137,1,4,10,6,255,12,10,0,1,0,0,0,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
138,1,4,10,6,512,12,10,0,1,0,0,1,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
139,1,4,10,6,3323,8,10,0,0,1,0,0,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
140,1,4,10,6,1075,8,10,0,0,1,0,1,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
141,1,4,10,6,1053,8,10,1,0,0,0,1,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
142,1,4,10,6,2999,8,10,0,1,0,0,1,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
143,1,4,10,6,380,8,10,0,1,0,0,0,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
144,1,4,10,6,236,8,10,0,1,0,0,1,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
145,1,4,10,6,983,8,10,0,1,0,0,1,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
146,1,4,10,6,596,8,10,0,1,0,0,0,0,12,0.305,0.346,0.462,0.192,0.053,0.947,0,12,0.326
147,2,4,1,17,2181,1,1,0,0,1,0,1,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
148,2,4,1,17,1470,1,1,1,0,0,0,0,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
149,2,4,1,17,1228,1,1,1,0,0,1,0,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
150,2,4,1,17,978,1,1,1,0,0,0,1,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
151,2,4,1,17,1078,1,1,1,0,0,0,0,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
152,2,4,1,17,1161,1,1,0,0,1,0,1,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
153,2,4,1,17,1306,1,1,0,0,1,0,0,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
154,2,4,1,17,2477,1,1,1,0,0,0,0,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
155,2,4,1,17,1983,1,1,1,0,0,0,1,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
156,2,4,1,17,1092,1,1,1,0,0,0,0,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
157,2,4,3,19,754,3,3,0,1,0,0,1,0,3,0.664,0.267,0.533,0.2,0.067,0.933,0,3,0.649
158,2,4,3,19,1006,3,3,0,1,0,0,1,0,3,0.664,0.267,0.533,0.2,0.067,0.933,0,3,0.649
159,2,4,1,17,1050,1,1,1,0,0,0,1,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
160,2,4,1,17,1105,1,1,0,0,1,0,1,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
161,2,4,1,17,972,1,1,1,0,0,0,0,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
162,2,4,1,17,1202,1,1,1,0,0,0,0,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
163,2,4,1,17,1072,1,1,1,0,0,0,0,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
164,2,4,1,17,1095,1,1,1,0,0,0,1,0,1,0.735,0.625,0.083,0.292,0.062,0.938,0,1,0.733
165,2,4,3,19,369,3,3,0,1,0,0,1,0,3,0.664,0.267,0.533,0.2,0.067,0.933,0,3,0.649
166,2,4,3,19,2647,1,3,1,0,0,0,1,0,3,0.664,0.267,0.533,0.2,0.067,0.933,0,3,0.649
167,2,4,3,19,1571,1,3,0,0,1,0,1,0,3,0.664,0.267,0.533,0.2,0.067,0.933,0,3,0.649
