"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
1,1,29,8,3,1538,10,8,0,1,1,0,0,1,76223,1169936,0,0.99176283195143,1.02325719708399,5,0.51,0.71,0.291,0.097,0,0,1,5,0.471
2,1,29,8,3,3949,10,8,1,0,0,0,0,0,76223,1169936,0,0.99176283195143,1.02325719708399,5,0.51,0.71,0.291,0.097,0,0,1,5,0.471
3,1,29,8,3,3848,10,8,1,0,0,0,0,0,76223,1169936,0,0.99176283195143,1.02325719708399,5,0.51,0.71,0.291,0.097,0,0,1,5,0.471
4,1,29,8,3,832,10,8,0,1,1,0,0,0,76223,1169936,0,0.99176283195143,1.02325719708399,5,0.51,0.71,0.291,0.097,0,0,1,5,0.471
5,2,29,8,2,3165,7,8,1,0,0,0,0,0,76223,1169936,0,1.01629991000476,1.02325719708399,5,0.51,1,0,0,0,1,0,5,0.471
6,2,29,8,2,1143,7,8,1,0,0,0,0,0,76223,1169936,0,1.01629991000476,1.02325719708399,5,0.51,1,0,0,0,1,0,5,0.471
7,2,29,8,2,442,7,8,1,0,0,0,0,0,76223,1169936,0,1.01629991000476,1.02325719708399,5,0.51,1,0,0,0,1,0,5,0.471
8,2,29,8,2,2704,7,8,1,0,0,0,0,0,76223,1169936,0,1.01629991000476,1.02325719708399,5,0.51,1,0,0,0,1,0,5,0.471
9,2,29,8,2,2223,7,8,1,0,0,0,0,0,76223,1169936,0,1.01629991000476,1.02325719708399,5,0.51,1,0,0,0,1,0,5,0.471
10,2,29,8,2,3402,7,8,1,0,0,0,0,0,76223,1169936,0,1.01629991000476,1.02325719708399,5,0.51,1,0,0,0,1,0,5,0.471
11,2,29,8,2,1057,7,8,1,0,0,0,0,0,76223,1169936,0,1.01629991000476,1.02325719708399,5,0.51,1,0,0,0,1,0,5,0.471
12,3,29,4,15,1335,8,4,1,0,0,0,1,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
13,3,29,4,16,2516,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
14,3,29,4,16,6027,8,4,1,0,0,0,1,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
15,3,29,4,16,2090,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
16,3,29,4,15,1791,8,4,0,1,1,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
17,3,29,4,15,1501,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
18,3,29,4,15,1086,8,4,1,0,0,0,1,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
19,3,29,4,16,1037,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
20,3,29,4,16,1350,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
21,3,29,4,16,568,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
22,3,29,4,16,1785,8,4,1,0,0,0,1,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
23,3,29,4,15,587,8,4,1,0,0,0,1,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
24,3,29,4,15,923,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
25,3,29,4,15,1815,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
26,3,29,4,15,1805,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
27,3,29,4,15,2139,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
28,3,29,4,16,1606,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
29,3,29,4,16,2046,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
30,3,29,4,16,8534,8,4,1,0,0,0,1,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
31,3,29,4,16,3486,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
32,3,29,4,16,2342,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
33,3,29,4,15,3127,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
34,3,29,4,15,1046,8,4,1,0,0,0,1,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
35,3,29,4,15,1691,8,4,1,0,0,0,1,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
36,3,29,4,15,1986,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
37,3,29,4,15,1519,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
38,3,29,5,15,1267,1,5,0,1,1,0,1,0,71768,1169936,0,0.984988625705737,1.08677590755397,3,0.177,0.743,0.257,0.114,0,1,0,3,0.294
39,3,29,4,16,1475,8,4,1,0,0,0,1,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
40,3,29,4,16,3129,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
41,3,29,4,16,3381,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
42,3,29,4,15,814,8,4,1,0,0,0,1,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
43,3,29,4,15,3816,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
44,3,29,4,15,2399,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
45,3,29,4,15,593,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
46,3,29,4,16,2480,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
47,3,29,4,16,3759,8,4,1,0,0,0,0,0,78035,1169936,0,0.841667859694206,0.999496806988317,8,1,0.743,0.257,0.057,0,0.889,0.111,8,1
48,3,29,4,15,451,8,4,1,0,0,0,0,0,78035,1169936,0,0.984988625705737,0.999496806988317,8,1,0.743,0.257,0.114,0,1,0,8,1
49,4,29,2,12,889,4,2,0,1,1,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,4,0.42,0.157,0.843,0.2,0,0.75,0.25,4,0.6
50,4,29,2,12,422,4,2,0,1,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,4,0.42,0.157,0.843,0.2,0,0.75,0.25,4,0.6
51,4,29,2,12,428,4,2,0,1,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,4,0.42,0.157,0.843,0.2,0,0.75,0.25,4,0.6
52,4,29,2,12,142,4,2,0,1,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,4,0.42,0.157,0.843,0.2,0,0.75,0.25,4,0.6
53,4,29,2,12,1310,4,2,1,0,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,4,0.42,0.157,0.843,0.2,0,0.75,0.25,4,0.6
54,4,29,2,12,473,4,2,0,1,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,4,0.42,0.157,0.843,0.2,0,0.75,0.25,4,0.6
55,4,29,2,12,408,4,2,0,1,0,0,1,0,74289,1169936,0,1.02602024439911,1.04989612638928,4,0.42,0.157,0.843,0.2,0,0.75,0.25,4,0.6
56,4,29,2,12,1489,4,2,0,1,1,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,4,0.42,0.157,0.843,0.2,0,0.75,0.25,4,0.6
57,4,29,2,12,546,4,2,0,1,0,0,0,0,74289,1169936,0,1.02602024439911,1.04989612638928,4,0.42,0.157,0.843,0.2,0,0.75,0.25,4,0.6
58,34,29,2,14,270,4,2,0,1,0,0,0,0,74289,1169936,0,0.92752465011777,1.04989612638928,4,0.42,0.271,0.728,0.22,0,0.857,0.143,4,0.6
59,5,29,11,17,1327,14,11,0,1,1,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
60,5,29,11,17,904,14,11,0,1,1,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
61,5,29,11,17,536,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
62,5,29,11,17,384,14,11,0,1,0,0,1,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
63,5,29,11,17,450,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
64,5,29,11,17,307,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
65,5,29,11,17,279,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
66,5,29,11,17,675,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
67,5,29,11,17,255,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
68,5,29,11,17,2342,14,11,0,1,1,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
69,5,29,11,17,1330,14,11,0,1,1,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
70,5,29,11,17,757,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
71,5,29,11,17,1152,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
72,5,29,11,17,967,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
73,5,29,11,17,330,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
74,5,29,11,17,1440,14,11,0,1,1,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
75,5,29,11,17,567,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
76,5,29,11,17,142,14,11,0,1,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
77,5,29,11,17,1779,14,11,1,0,0,0,0,0,72759,1169936,0,0.936012448846522,1.07197368481333,14,1,0.206,0.793,0.206,0,0.667,0.333,14,1
78,6,29,1,13,5522,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
79,6,29,1,13,2737,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
80,6,29,1,13,1527,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
81,6,29,1,13,2511,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
82,6,29,1,13,2959,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
83,6,29,1,13,3236,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
84,6,29,1,13,985,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
85,6,29,1,13,2601,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
86,6,29,1,13,2253,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
87,6,29,1,13,1309,9,1,1,0,0,0,1,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
88,6,29,1,13,1580,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
89,6,29,1,13,2675,9,1,1,0,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
90,6,29,1,13,3684,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
91,6,29,1,13,969,9,1,0,1,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
92,6,29,1,13,2616,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
93,6,29,1,13,1764,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
94,6,29,1,13,1149,9,1,0,1,1,0,1,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
95,6,29,1,13,586,9,1,0,1,0,0,1,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
96,6,29,1,13,737,9,1,0,1,0,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
97,6,29,1,13,1224,9,1,0,1,1,0,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
98,6,29,1,13,2081,9,1,0,1,1,1,0,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
99,6,29,1,13,181,9,1,0,1,0,0,1,0,75680,1169936,0,1.00202728917948,1.03059901338971,9,1,0.188,0.812,0.333,0.167,0.833,0,9,1
100,7,29,11,19,4229,14,11,1,0,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
101,7,29,11,19,2592,14,11,1,0,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
102,7,29,11,19,2738,14,11,1,0,0,0,1,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
103,7,29,11,19,1764,14,11,0,1,1,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
104,7,29,11,19,3113,14,11,1,0,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
105,7,29,11,19,549,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
106,7,29,11,19,286,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
107,8,29,11,19,3346,14,11,0,1,1,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
108,8,29,11,19,2121,14,11,1,0,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
109,8,29,11,19,3051,14,11,1,0,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
110,8,29,11,19,1815,14,11,0,1,1,0,0,1,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
111,8,29,11,19,324,14,11,0,1,0,0,1,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
112,8,29,11,19,216,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
113,8,29,11,19,476,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
114,8,29,11,19,1129,14,11,0,1,1,0,0,1,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
115,8,29,11,19,653,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
116,8,29,11,19,592,14,11,0,1,0,0,0,0,72759,1169936,0,0.888510850298237,1.07197368481333,14,1,0.362,0.638,0.191,0.143,0.571,0.286,14,1
117,9,29,3,16,1562,5,3,1,0,0,0,0,0,73615,1169936,0,0.841667859694206,1.05950870520048,1,0.466,0.743,0.257,0.057,0,0.889,0.111,1,0.448
118,9,29,3,16,1265,5,3,1,0,0,0,1,0,73615,1169936,0,0.841667859694206,1.05950870520048,1,0.466,0.743,0.257,0.057,0,0.889,0.111,1,0.448
119,9,29,3,16,739,5,3,0,1,0,0,0,0,73615,1169936,0,0.841667859694206,1.05950870520048,1,0.466,0.743,0.257,0.057,0,0.889,0.111,1,0.448
120,9,29,3,16,295,5,3,0,1,0,0,0,0,73615,1169936,0,0.841667859694206,1.05950870520048,1,0.466,0.743,0.257,0.057,0,0.889,0.111,1,0.448
121,9,29,3,16,1450,5,3,0,1,0,0,0,0,73615,1169936,0,0.841667859694206,1.05950870520048,1,0.466,0.743,0.257,0.057,0,0.889,0.111,1,0.448
122,10,29,9,4,2001,7,9,1,0,0,1,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
123,10,29,9,4,2125,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
124,10,29,9,4,2514,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
125,10,29,9,4,2080,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
126,10,29,9,4,2394,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
127,10,29,9,4,3044,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
128,10,29,9,4,1403,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
129,10,29,9,4,1323,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
130,10,29,9,4,701,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
131,10,29,9,4,1360,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
132,10,29,9,4,1542,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
133,10,29,9,4,1167,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
134,10,29,9,4,1188,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
135,10,29,9,4,1447,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
136,10,29,9,4,548,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
137,10,29,9,4,2903,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
138,10,29,9,4,1246,7,9,1,0,0,1,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
139,10,29,9,4,2936,7,9,1,0,0,1,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
140,10,29,9,4,2732,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
141,10,29,9,4,5298,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
142,10,29,9,4,2679,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
143,10,29,9,4,2040,7,9,1,0,0,1,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
144,10,29,9,4,4221,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
145,10,29,9,5,2471,7,9,1,0,0,0,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,7,0.663,0.87,0.13,0.043,0.667,0.167,0.167,7,0.698
146,10,29,9,5,2085,7,9,0,1,1,0,1,0,83744,1169936,0,1.03930290052439,0.931359062539804,7,0.663,0.87,0.13,0.043,0.667,0.167,0.167,7,0.698
147,10,29,9,5,1964,7,9,1,0,0,0,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,7,0.663,0.87,0.13,0.043,0.667,0.167,0.167,7,0.698
148,10,29,9,5,2110,7,9,1,0,0,0,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,7,0.663,0.87,0.13,0.043,0.667,0.167,0.167,7,0.698
149,10,29,9,4,3809,7,9,1,0,0,0,0,0,83744,1169936,0,1.09409344256163,0.931359062539804,7,0.663,1,0,0,1,0,0,7,0.698
150,52,29,9,5,2334,6,9,1,0,0,1,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,7,0.663,0.87,0.13,0.043,0.667,0.167,0.167,7,0.698
151,52,29,9,5,6268,6,9,1,0,0,1,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,7,0.663,0.87,0.13,0.043,0.667,0.167,0.167,7,0.698
152,52,29,9,5,4054,6,9,1,0,0,0,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,7,0.663,0.87,0.13,0.043,0.667,0.167,0.167,7,0.698
153,52,29,9,5,1998,6,9,1,0,0,0,0,0,83744,1169936,0,1.03930290052439,0.931359062539804,7,0.663,0.87,0.13,0.043,0.667,0.167,0.167,7,0.698
